CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2006,486940,10.05279047,0.499366884
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2007,501500,10.30120222,0.48610648
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2008,513190,10.46158505,0.482888304
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2009,525390,10.65530458,0.490479917
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2010,574260,11.58854385,0.501946142
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2011,597290,11.9609574,0.503518079
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2012,598960,11.93150904,0.493079509
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2013,597640,11.85114256,0.476900344
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2014,586000,11.54755823,0.453101574
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2015,606510,11.88886857,0.456146503
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2016,614780,12.00324817,0.449130882
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2017,625350,12.17536474,0.442860088
"Korea, Rep.",KOR,CO2 emissions (kt),East Asia & Pacific,2018,630870,12.22459136,0.434146838
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1960,3567.991,0.437449901,0.323086265
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1961,4000.697,0.475265155,0.33668691
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1962,4074.037,0.468692942,0.322172216
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1963,4968.785,0.553699657,0.36606362
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1964,6424.584,0.694262385,0.449241522
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1965,6486.923,0.680930405,0.421229675
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1966,7693.366,0.785832561,0.463351454
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1967,8478.104,0.843901364,0.491650506
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1968,8511.107,0.826482914,0.457097182
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1969,9526.866,0.903072261,0.487803077
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1970,14601.994,1.351519525,0.705433266
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1971,16677.516,1.507581062,0.732226813
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1972,17913.295,1.58184889,0.718982453
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1973,17513.592,1.51075122,0.629304248
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1974,19050.065,1.604742761,0.631944022
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1975,19446.101,1.59889811,0.639955169
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1976,23894.172,1.9163341,0.704834103
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1977,22610.722,1.767800522,0.618984463
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1978,23237.779,1.770789813,0.596462612
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1979,27278.813,2.026652457,0.640322651
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1980,27997.545,2.029087858,0.61167392
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1981,30824.802,2.180888011,0.629725939
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1982,30571.779,2.112592412,0.589520765
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1983,37971.785,2.562297268,0.68913031
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1984,34697.154,2.283864458,0.584345084
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1985,36237.294,2.323063693,0.616604782
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1986,39984.968,2.49224794,0.672037013
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1987,40762.372,2.467156648,0.65128857
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1988,42724.217,2.509871775,0.620928217
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1989,49882.201,2.845702093,0.664735676
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1990,56190,3.116502968,0.686913323
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1991,63330,3.41955733,0.706737252
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1992,68870,3.62422945,0.705846153
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1993,71190,3.65359824,0.66392841
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1994,77000,3.854334585,0.657540426
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1995,83880,4.094183,0.652187978
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1996,95710,4.553798411,0.676500833
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1997,102500,4.753559256,0.675061166
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1998,103040,4.659355404,0.732527312
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,1999,111820,4.934405111,0.748976424
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2000,121650,5.244833936,0.748508882
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2001,126770,5.346888739,0.775994958
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2002,136330,5.631518427,0.79182711
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2003,143810,5.822545133,0.789568042
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2004,157470,6.251129636,0.809644565
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2005,166410,6.477462684,0.812297457
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2006,172680,6.590348185,0.798318361
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2007,188340,7.048555882,0.819121527
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2008,201130,7.384710598,0.834429615
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2009,181020,6.526762285,0.762540367
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2010,199110,7.058628841,0.780772674
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2011,201670,7.038856147,0.751051238
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2012,203280,6.99321172,0.717760825
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2013,219820,7.459383568,0.741364286
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2014,231680,7.757158614,0.737088434
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2015,232550,7.682279042,0.704011367
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2016,228640,7.451282159,0.662686317
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2017,222890,7.165808462,0.610532079
Malaysia,MYS,CO2 emissions (kt),East Asia & Pacific,2018,239620,7.600220413,0.626475838
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1960,8335.091,0.317288663,0.288439059
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1961,8723.793,0.321187596,0.285836035
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1962,10348.274,0.368563124,0.323615759
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1963,11485.044,0.395863595,0.335478884
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1964,12838.167,0.428529027,0.362508105
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1965,13982.271,0.452354331,0.375063738
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1966,16123.799,0.506016522,0.414177134
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1967,18232.324,0.555457612,0.444664859
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1968,22251.356,0.658417587,0.517111004
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1969,22860.078,0.657157332,0.507620773
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1970,24781.586,0.692153645,0.530324314
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1971,27586.841,0.748631806,0.559958504
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1972,26442.737,0.697267044,0.509010698
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1973,31543.534,0.808336848,0.557468896
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1974,30531.442,0.760543341,0.521042888
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1975,32526.29,0.787833504,0.525825526
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1976,35129.86,0.827623677,0.521949147
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1977,36754.341,0.842421128,0.517116079
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1978,37476.74,0.835816375,0.501349571
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1979,38136.8,0.82762433,0.482943174
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1980,37000.03,0.7812879,0.445603998
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1981,34664.151,0.712186867,0.403654045
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1982,34997.848,0.69962724,0.393304859
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1983,35415.886,0.6889056,0.390679025
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1984,30993.484,0.586697265,0.368912707
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1985,28048.883,0.516783988,0.36018035
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1986,29207.655,0.523853892,0.36266873
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1987,32683.971,0.570761127,0.389059018
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1988,37729.763,0.641717215,0.420713561
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1989,39141.558,0.648675171,0.410955036
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1990,40840,0.659825325,0.416149013
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1991,40360,0.636043444,0.41365022
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1992,43730,0.672561006,0.446681388
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1993,47460,0.712677845,0.474734739
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1994,51500,0.755344104,0.49349357
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1995,61800,0.885588716,0.565723808
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1996,67490,0.945215021,0.583688958
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1997,75330,1.031481492,0.619376481
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1998,74930,1.003454989,0.61966131
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,1999,72430,0.948956702,0.581078289
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2000,73190,0.938432506,0.56236817
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2001,71670,0.899553398,0.534394073
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2002,72940,0.896451385,0.524376427
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2003,74770,0.900279668,0.511512387
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2004,76320,0.900950418,0.489931445
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2005,78100,0.904707422,0.47774545
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2006,70810,0.80567832,0.411286112
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2007,74560,0.833953336,0.406562278
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2008,76730,0.844096146,0.400974607
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2009,77520,0.838832482,0.399319541
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2010,83570,0.889356818,0.401067863
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2011,84470,0.883854313,0.39032739
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2012,88060,0.90584929,0.380662323
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2013,97800,0.989162121,0.396031765
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2014,104410,1.038769688,0.397561195
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2015,113670,1.113176292,0.406983835
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2016,124920,1.205049261,0.417420046
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2017,136590,1.298718327,0.426831684
Philippines,PHL,CO2 emissions (kt),East Asia & Pacific,2018,142240,1.33369096,0.417981217
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1960,3714.671,0.13558575,0.237512315
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1961,4147.377,0.146944078,0.251683464
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1962,5034.791,0.17313024,0.284076312
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1963,5570.173,0.185877686,0.29100415
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1964,7480.68,0.242241089,0.365825773
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1965,7451.344,0.234152171,0.336832654
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1966,9479.195,0.289095663,0.385610593
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1967,12167.106,0.360199432,0.455691634
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1968,17099.221,0.491478128,0.592304365
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1969,14561.657,0.40644265,0.473394558
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1970,15375.731,0.416861299,0.448675192
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1971,19248.083,0.50701844,0.535460492
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1972,21836.985,0.559082721,0.582556184
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1973,24455.223,0.608951149,0.591822696
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1974,24246.204,0.587753707,0.561678402
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1975,24407.552,0.576652057,0.538643371
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1976,28778.616,0.663449221,0.580925338
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1977,32159.59,0.724218805,0.590998939
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1978,35067.521,0.77218985,0.584281989
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1979,36736.006,0.791694408,0.580878243
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1980,40135.315,0.847193033,0.60341118
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1981,38048.792,0.787331461,0.540136375
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1982,37909.446,0.769642915,0.510817501
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1983,42452.859,0.846114023,0.541784193
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1984,45973.179,0.89976115,0.554796313
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1985,48672.091,0.935517781,0.56128218
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1986,49702.518,0.938135513,0.543110189
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1987,56944.843,1.055592224,0.568165297
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1988,67003.424,1.220651642,0.590109972
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1989,78891.838,1.414537742,0.619315464
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1990,88560,1.565820805,0.625375602
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1991,97670,1.706548718,0.635333329
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1992,107440,1.858469038,0.646617569
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1993,122060,2.092297901,0.678608469
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1994,136220,2.313704692,0.701253424
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1995,154760,2.602439877,0.73686094
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1996,173590,2.886902569,0.782301249
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1997,176750,2.90484653,0.819096554
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1998,155690,2.528046434,0.781131991
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,1999,162500,2.608406623,0.779651249
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2000,163140,2.591471979,0.749337058
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2001,171830,2.704315242,0.762973391
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2002,182810,2.853325862,0.764705645
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2003,190850,2.956628865,0.744792521
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2004,208810,3.212693693,0.766663375
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2005,216110,3.303616479,0.761573971
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2006,218090,3.313806153,0.73217828
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2007,224150,3.386869288,0.713730745
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2008,228310,3.431634406,0.714644267
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2009,221300,3.309563004,0.697519118
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2010,235520,3.505021026,0.690462245
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2011,234620,3.474905699,0.682093276
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2012,252070,3.715875276,0.683332017
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2013,262460,3.851520326,0.692877041
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2014,258660,3.779437929,0.676188428
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2015,263080,3.82859407,0.666843977
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2016,260720,3.780122324,0.638914238
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2017,260660,3.766228713,0.613151682
Thailand,THA,CO2 emissions (kt),East Asia & Pacific,2018,257860,3.714039204,0.58217453
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1960,5944.207,0.181946687,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1961,6164.227,0.183098874,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1962,7550.353,0.217693502,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1963,7036.973,0.196997034,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1964,7719.035,0.20987044,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1965,8250.75,0.217933954,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1966,8782.465,0.225433919,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1967,7832.712,0.195461323,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1968,8393.763,0.203763824,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1969,8511.107,0.201174203,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1970,28199.23,0.649679959,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1971,24528.563,0.551401523,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1972,23058.096,0.506231998,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1973,25096.948,0.538520415,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1974,19083.068,0.400420634,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1975,21800.315,0.447477934,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1976,13923.599,0.279673019,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1977,15276.722,0.300361223,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1978,15419.735,0.296767235,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1979,16281.48,0.306645739,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1980,16820.529,0.30987396,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1981,17726.278,0.319261217,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1982,18382.671,0.323557064,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1983,19317.756,0.332214839,0
Vietnam,VNM,CO2 emissions (kt),East Asia & Pacific,1984,17550.262,0.294899843,0.781174501
